0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.601820 0.781824 0.311854 0.005953 0.325136 0.831959 0.800427 0.479551 0.047409 0.268454 0.876418 0.727728 0.296482 0.479842 0.777882 0.176271 0.867648 0.269661 0.761153 0.674230 0.914693 0.195754 0.060761 0.053712 0.736980 0.080815 0.502055 0.823587 0.442120 0.231302 0.342659 0.575886 0.217041 0.138634 0.286322 0.549354 0.850398 0.417370 0.017012 0.071251 0.050501 0.227798 0.713894 0.326766 0.833255 0.884057 0.732982 0.299622 0.376096 0.101683 0.254564 0.448922 0.185095 0.229764 0.714662 0.131457 0.569925 0.793306 0.493831 0.012045 0.024608 0.836490 0.587931 0.241649 0.975123 0.874253 0.791003 0.825521 0.291623 0.808015 0.896772 0.342124 0.080934 0.670874 0.932536 0.350425 0.043483 0.851577 0.118248 0.199936 0.113532 0.938509 0.112513 0.422536 0.225027 0.821056 0.027990 0.700268 0.870727 0.049216 0.991556 0.847211 0.238324 0.257395 0.615890 0.092721 0.402679 0.677834 0.507878 0.660310 0.085060 0.964781 0.885597 0.901326 0.033012 0.347855 0.820553 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.446519 0.086088 0.379616 0.986606 0.021028 0.575797 0.471804 0.397690 0.848645 0.504692 0.534737 0.070778 0.739493 0.352264 0.581511 0.126075 0.307360 0.624651 0.654882 0.306573 0.068780 0.612748 0.920393 0.991306 0.943677 0.947033 0.009788 0.811425 0.193671 0.524470 0.560359 0.209920 0.743011 0.528978 0.153017 0.651357 0.978882 0.632167 0.608512 0.973129 0.092365 0.580903 0.137881 0.455960 0.874703 0.992584 0.804972 0.453563 0.228347 0.383083 0.127793 0.143040 0.578837 0.188553 0.196751 0.315817 0.269368 0.698806 0.577817 0.003253 0.832395 0.362374 0.509847 0.452881 0.217909 0.294436 0.501625 0.583243 0.623031 0.683018 0.422606 0.444153 0.435944 0.195942 0.201810 0.009806 0.804806 0.183705 0.285198 0.004963 0.909473 0.252944 0.415213 0.380200 0.477025 0.630105 0.093559 0.566787 0.288301 0.386957 0.175916 0.160755 0.483309 0.446578 0.678619 0.844474 0.514574 0.582532 0.454777 0.898115 0.979647 0.810466 0.748179 0.054597 0.821358 0.670780 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.759904 0.544008 0.977449 0.121211 0.968539 0.560433 0.732851 0.197620 0.709266 0.472073 0.272821 0.071789 0.842433 0.667981 0.818484 0.537717 0.277535 0.829380 0.302112 0.938449 0.413588 0.499920 0.217682 0.367173 0.807853 0.045222 0.150467 0.787695 0.776096 0.151670 0.869299 0.355401 0.245802 0.252714 0.473548 0.760470 0.804367 0.091306 0.804274 0.223239 0.194884 0.738086 0.949066 0.047272 0.874906 0.624842 0.691252 0.050874 0.688965 0.810211 0.956717 0.223191 0.506080 0.224862 0.303864 0.785275 0.956586 0.242227 0.508623 0.115349 0.271734 0.579650 0.402700 0.243561 0.566095 0.931987 0.126477 0.546214 0.149383 0.845180 0.576709 0.633182 0.422722 0.390605 0.239427 0.739337 0.088259 0.407911 0.694689 0.400689 0.517164 0.872123 0.618588 0.722282 0.758144 0.861608 0.932362 0.283944 0.867017 0.120039 0.944821 0.079578 0.724194 0.097721 0.355737 0.022634 0.796861 0.093413 0.046171 0.569275 0.530025 0.293649 0.698156 0.865204 0.106002 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.887391 0.974163 0.713897 0.516270 0.617958 0.862187 0.056781 0.980917 0.389025 0.168280 0.815361 0.406582 0.199361 0.276742 0.547675 0.175060 0.430725 0.016717 0.788099 0.650817 0.969521 0.776553 0.784599 0.680288 0.526298 0.501764 0.232697 0.151697 0.452453 0.194849 0.351318 0.004766 0.902577 0.981090 0.330996 0.386372 0.858804 0.934613 0.366526 0.891804 0.207602 0.255519 0.402201 0.094031 0.803607 0.411903 0.980958 0.936770 0.041614 0.945619 0.575696 0.111599 0.457425 0.133250 0.416062 0.980097 0.315255 0.598240 0.325716 0.964377 0.034038 0.285884 0.522709 0.405189 0.994246 0.311519 0.311473 0.121267 0.051704 0.966847 0.769079 0.618831 0.748532 0.495419 0.673557 0.422030 0.521175 0.291216 0.146758 0.476136 0.759171 0.070749 0.828160 0.040250 0.774418 0.384057 0.835356 0.120147 0.695656 0.280007 0.359356 0.139971 0.291597 0.146195 0.130541 0.793191 0.461199 0.983531 0.821706 0.125671 0.029490 0.527133 0.747974 0.018412 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.870623 0.661391 0.408108 0.247621 0.146304 0.646022 0.976089 0.090714 0.602388 0.913249 0.537579 0.135561 0.420041 0.418317 0.051519 0.318549 0.131051 0.415290 0.953409 0.690691 0.649725 0.818115 0.591517 0.724991 0.297450 0.282306 0.156922 0.222144 0.397374 0.455548 0.214201 0.912728 0.006206 0.425874 0.777895 0.623342 0.558782 0.604223 0.455800 0.910781 0.910426 0.718265 0.753685 0.382230 0.823801 0.732873 0.555985 0.096763 0.499408 0.160033 0.161982 0.404750 0.978148 0.753498 0.129742 0.275598 0.035804 0.286664 0.497742 0.433178 0.742212 0.711942 0.345906 0.748419 0.137817 0.123801 0.371760 0.696599 0.728024 0.827561 0.607379 0.638450 0.545826 0.361064 0.020680 0.369626 0.093937 0.576665 0.466389 0.593345 0.736698 0.628371 0.998095 0.714846 0.381869 0.127837 0.990444 0.417673 0.414501 0.488185 0.850851 0.156713 0.200128 0.196757 0.905132 0.337944 0.320559 0.276892 0.034543 0.048583 0.104453 0.641922 0.266044 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.289318 0.267685 0.972813 0.610174 0.777042 0.658037 0.087840 0.232457 0.613726 0.518007 0.372325 0.415861 0.058969 0.161023 0.470095 0.526526 0.292551 0.896523 0.336989 0.336184 0.406217 0.861041 0.553568 0.487637 0.461243 0.152654 0.763024 0.653019 0.830822 0.206036 0.234530 0.956897 0.513396 0.859181 0.611779 0.819969 0.379081 0.257433 0.413495 0.210343 0.965292 0.660604 0.341949 0.630140 0.668890 0.054129 0.207324 0.734934 0.542806 0.389811 0.735267 0.343591 0.257882 0.582440 0.496482 0.271583 0.695439 0.223654 0.900918 0.530545 0.096685 0.775981 0.789135 0.503419 0.198587 0.405025 0.596140 0.601266 0.082859 0.104018 0.261576 0.167918 0.068800 0.147173 0.069245 0.101812 0.495027 0.889797 0.833106 0.691429 0.810535 0.709449 0.625539 0.234964 0.596672 0.134243 0.737963 0.605274 0.181455 0.518677 0.346680 0.278140 0.294658 0.135815 0.781559 0.493245 0.540840 0.377699 0.094511 0.623699 0.481717 0.356087 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.661379 0.326710 0.615346 0.650788 0.659550 0.616366 0.077845 0.827923 0.992338 0.081721 0.734441 0.922212 0.080674 0.279194 0.731723 0.938363 0.723348 0.158763 0.029506 0.071027 0.287351 0.971827 0.986445 0.529287 0.882916 0.980120 0.217396 0.718703 0.030494 0.483799 0.743031 0.260565 0.262504 0.634611 0.268213 0.527957 0.445873 0.679511 0.167203 0.693402 0.505655 0.056992 0.721404 0.065796 0.144788 0.751374 0.740855 0.458191 0.305580 0.035472 0.816018 0.128093 0.079645 0.867248 0.872046 0.850996 0.127947 0.737266 0.747258 0.589949 0.086386 0.756108 0.789530 0.533876 0.407095 0.900119 0.568958 0.959052 0.411680 0.489994 0.468000 0.917335 0.546986 0.189404 0.983131 0.691775 0.940778 0.723987 0.149965 0.246358 0.759458 0.965984 0.374452 0.839103 0.833232 0.246498 0.690099 0.961179 0.983764 0.437357 0.551128 0.070149 0.193465 0.340659 0.604025 0.600560 0.240778 0.172983 0.559612 0.652458 0.662977 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.427329 0.625013 0.838124 0.810982 0.662261 0.466833 0.323530 0.831035 0.865834 0.433233 0.776336 0.168235 0.099887 0.090730 0.991098 0.521668 0.409759 0.715541 0.920681 0.983962 0.058757 0.218627 0.906571 0.118468 0.771243 0.200221 0.691534 0.671942 0.911081 0.347230 0.719705 0.111953 0.521558 0.361044 0.637879 0.324726 0.560322 0.773684 0.038075 0.215308 0.657249 0.921924 0.151458 0.323059 0.081323 0.495886 0.057665 0.281357 0.351968 0.022468 0.269041 0.459775 0.876165 0.610104 0.776733 0.640939 0.433688 0.309114 0.319559 0.653848 0.578476 0.273067 0.908463 0.909545 0.061786 0.971216 0.340396 0.901024 0.499356 0.792954 0.942239 0.815942 0.348541 0.681316 0.547075 0.616437 0.157707 0.604741 0.897794 0.509674 0.627209 0.166835 0.969449 0.503374 0.776939 0.746182 0.144313 0.813358 0.745413 0.338665 0.097661 0.661035 0.130927 0.942665 0.886239 0.081645 0.086112 0.231319 0.842828 0.761535 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.137928 0.170607 0.452458 0.950455 0.538988 0.021046 0.803058 0.658947 0.644233 0.899915 0.287003 0.595917 0.313806 0.955529 0.711747 0.509931 0.665188 0.899828 0.008995 0.147539 0.874528 0.776598 0.259637 0.201477 0.097262 0.118048 0.725114 0.536941 0.664105 0.777750 0.986704 0.400611 0.872309 0.205476 0.356390 0.589024 0.466207 0.785971 0.104161 0.130445 0.448690 0.985547 0.609798 0.217299 0.644289 0.241978 0.811859 0.043465 0.529944 0.557817 0.848234 0.712794 0.460062 0.075716 0.117925 0.563923 0.988333 0.186909 0.860172 0.521929 0.719536 0.569716 0.787465 0.057869 0.692290 0.633034 0.177316 0.572666 0.062015 0.263599 0.552108 0.345623 0.008830 0.219711 0.435918 0.620130 0.943501 0.711472 0.365999 0.709203 0.959195 0.118744 0.338247 0.626306 0.432267 0.522638 0.190229 0.420600 0.709547 0.050401 0.942529 0.429083 0.620117 0.729993 0.486952 0.312407 0.438412 0.907738 0.064235 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.813441 0.509089 0.502083 0.743129 0.421790 0.643134 0.394670 0.527519 0.828851 0.542436 0.660274 0.679927 0.345259 0.154310 0.133402 0.949314 0.789601 0.898511 0.909269 0.438425 0.384698 0.332775 0.716881 0.048579 0.686840 0.336019 0.156706 0.172763 0.006552 0.455522 0.617758 0.043803 0.418872 0.643135 0.699799 0.207432 0.506288 0.937171 0.515636 0.638484 0.855995 0.400856 0.303977 0.354332 0.343653 0.734824 0.230303 0.920133 0.994117 0.083400 0.601313 0.344874 0.613945 0.417900 0.854415 0.268145 0.766971 0.024477 0.902855 0.023580 0.433666 0.270242 0.408330 0.240916 0.381483 0.087795 0.656140 0.357927 0.856744 0.293621 0.817680 0.059358 0.835995 0.206700 0.090902 0.121802 0.143237 0.362096 0.670112 0.714386 0.901503 0.621335 0.319572 0.518534 0.514422 0.885695 0.364116 0.536908 0.411387 0.810694 0.798524 0.672032 0.080936 0.206855 0.912948 0.462419 0.294650 0.569088 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.446931 0.690935 0.571879 0.964896 0.641918 0.449158 0.296700 0.392299 0.169931 0.957356 0.368924 0.639065 0.822246 0.812415 0.316535 0.264665 0.869140 0.548573 0.305358 0.785603 0.759768 0.548508 0.843954 0.912550 0.090064 0.480497 0.584051 0.816684 0.483087 0.413365 0.295447 0.806571 0.139350 0.708375 0.576153 0.037909 0.567719 0.315790 0.135189 0.527227 0.669356 0.455734 0.675693 0.899935 0.410648 0.617659 0.164600 0.279787 0.166232 0.469958 0.065390 0.926000 0.018466 0.909345 0.838550 0.108530 0.389841 0.422601 0.925214 0.872928 0.835966 0.220661 0.679499 0.975316 0.929036 0.255652 0.013225 0.496754 0.571443 0.148414 0.023981 0.240798 0.604148 0.699674 0.140733 0.014796 0.317333 0.305334 0.294583 0.483565 0.775292 0.359974 0.409565 0.793758 0.269318 0.248115 0.902288 0.659159 0.670716 0.827502 0.532088 0.506682 0.048163 0.211587 0.481999 0.977199 0.495224 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.355781 0.549653 0.052174 0.929597 0.625816 0.730391 0.221810 0.260731 0.429581 0.883569 0.351912 0.475176 0.546420 0.555870 0.593842 0.395099 0.054004 0.854711 0.980541 0.033493 0.739938 0.924923 0.162005 0.442213 0.873481 0.383216 0.119909 0.950160 0.110880 0.409993 0.294933 0.486028 0.962381 0.470594 0.594935 0.993609 0.415774 0.996481 0.732249 0.255231 0.390022 0.024821 0.840760 0.753937 0.116293 0.086892 0.922825 0.282290 0.603236 0.332753 0.135440 0.405311 0.613724 0.166823 0.561570 0.056564 0.639839 0.291298 0.526782 0.629107 0.112276 0.892401 0.474601 0.620264 0.684555 0.568086 0.613873 0.100329 0.564567 0.346122 0.355561 0.954588 0.370943 0.654718 0.184831 0.433361 0.922826 0.080173 0.405213 0.544398 0.018622 0.818801 0.044318 0.236304 0.185975 0.852171 0.281525 0.336442 0.639866 0.057622 0.488111 0.078278 0.593622 0.183789 0.494140 0.250834 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.170060 0.106771 0.331563 0.622241 0.162689 0.643323 0.834597 0.995496 0.946362 0.253247 0.511097 0.826275 0.756075 0.445616 0.490603 0.301132 0.741321 0.791067 0.582948 0.094291 0.276361 0.693468 0.723007 0.200866 0.826774 0.621598 0.099066 0.265431 0.449159 0.681705 0.427147 0.015962 0.532493 0.166507 0.207291 0.198342 0.986186 0.635748 0.765110 0.959955 0.648824 0.486187 0.423506 0.278456 0.911965 0.832987 0.345282 0.482560 0.005410 0.153075 0.239650 0.638025 0.303043 0.987684 0.107808 0.853697 0.341063 0.316958 0.764774 0.823584 0.532381 0.478268 0.533198 0.201899 0.666538 0.981473 0.797574 0.209469 0.551013 0.854953 0.676271 0.797255 0.064714 0.227694 0.435564 0.777162 0.071919 0.293414 0.914616 0.690771 0.973106 0.272278 0.560996 0.482585 0.489914 0.990432 0.024201 0.998765 0.566626 0.598124 0.504812 0.366978 0.620088 0.864168 0.506949 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.337511 0.991254 0.154457 0.457308 0.684716 0.375033 0.063059 0.818401 0.970412 0.744299 0.238285 0.911779 0.784626 0.574008 0.719145 0.101990 0.978585 0.043867 0.675273 0.084185 0.494456 0.477603 0.983171 0.651815 0.646863 0.131505 0.390648 0.175635 0.067754 0.898271 0.843135 0.686923 0.800986 0.775304 0.034385 0.905421 0.927336 0.486416 0.723822 0.897748 0.230715 0.962107 0.809528 0.015341 0.536115 0.528673 0.117331 0.514700 0.572540 0.792604 0.066995 0.270207 0.582056 0.718811 0.917069 0.713561 0.109459 0.092705 0.781315 0.007730 0.935840 0.468238 0.808716 0.711145 0.502623 0.714136 0.638481 0.989039 0.437958 0.536229 0.219753 0.400065 0.345757 0.235094 0.936180 0.874430 0.352425 0.450880 0.839457 0.393541 0.292572 0.585528 0.363915 0.091472 0.246133 0.168888 0.165996 0.516344 0.409929 0.853150 0.009625 0.251417 0.065765 0.219200 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.677267 0.106671 0.508396 0.980783 0.043973 0.777361 0.253801 0.105236 0.055142 0.622532 0.921345 0.722634 0.381118 0.989319 0.944141 0.479776 0.124298 0.627871 0.461562 0.178181 0.206695 0.244827 0.097469 0.962053 0.013788 0.589525 0.967772 0.226258 0.915432 0.990782 0.134757 0.542029 0.003615 0.127607 0.336767 0.824878 0.867027 0.756376 0.766940 0.402493 0.505329 0.429237 0.921623 0.034708 0.329328 0.061665 0.260869 0.585442 0.979490 0.885228 0.261647 0.294260 0.270211 0.816233 0.696612 0.494723 0.729885 0.458268 0.020356 0.289126 0.226210 0.175363 0.439542 0.717158 0.531237 0.645213 0.229148 0.742408 0.513750 0.965415 0.717953 0.892495 0.267573 0.741680 0.132660 0.392402 0.755343 0.165990 0.140444 0.055940 0.167374 0.421188 0.480512 0.769820 0.144735 0.372219 0.663972 0.898215 0.348070 0.871295 0.633148 0.043644 0.130482 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.741890 0.844938 0.854105 0.080936 0.968639 0.829704 0.813795 0.726147 0.595216 0.556203 0.239897 0.560631 0.274156 0.132392 0.828203 0.015836 0.265052 0.220606 0.771178 0.431042 0.361050 0.827119 0.598416 0.782238 0.555348 0.194219 0.041172 0.219697 0.755291 0.579815 0.783098 0.830067 0.007393 0.092925 0.102160 0.341078 0.417220 0.030128 0.929086 0.948035 0.319325 0.985737 0.443292 0.014410 0.864660 0.326404 0.789009 0.898617 0.723224 0.464489 0.357905 0.479325 0.124986 0.949541 0.353598 0.980351 0.342446 0.948795 0.254844 0.216967 0.675788 0.068674 0.225606 0.447490 0.827021 0.794005 0.395631 0.163248 0.307839 0.202352 0.431243 0.587546 0.984086 0.041954 0.675122 0.371423 0.890097 0.390757 0.563650 0.962602 0.553790 0.879378 0.694614 0.890607 0.054902 0.821831 0.889714 0.815436 0.037802 0.934517 0.003367 0.437279 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.662991 0.186537 0.549669 0.281480 0.839098 0.736347 0.131731 0.351210 0.256781 0.941755 0.931746 0.800541 0.296999 0.174890 0.909489 0.837039 0.633007 0.910102 0.343162 0.690643 0.587128 0.617007 0.021467 0.951522 0.635581 0.738692 0.731398 0.907126 0.372261 0.484574 0.279874 0.634970 0.671111 0.829543 0.916450 0.510209 0.565891 0.048181 0.861419 0.822671 0.989936 0.793165 0.623213 0.084143 0.313172 0.981454 0.719724 0.051864 0.712853 0.626850 0.848095 0.975409 0.344775 0.003377 0.185722 0.341262 0.520307 0.392557 0.269318 0.526735 0.086322 0.946307 0.879213 0.297239 0.347162 0.183190 0.651571 0.690816 0.918014 0.881874 0.610948 0.912131 0.965274 0.212261 0.257005 0.579219 0.630161 0.449144 0.880003 0.384079 0.797989 0.353551 0.144550 0.602356 0.444857 0.948823 0.825594 0.179299 0.452896 0.256265 0.420028 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.582635 0.720024 0.452346 0.041685 0.983846 0.383889 0.363157 0.706188 0.782350 0.180496 0.530883 0.850286 0.911665 0.686975 0.591161 0.928939 0.235029 0.137185 0.840604 0.391445 0.061514 0.270486 0.505955 0.904125 0.896690 0.856467 0.101447 0.529490 0.542120 0.186262 0.587163 0.891757 0.955076 0.137371 0.922890 0.391620 0.464352 0.005993 0.542977 0.589207 0.952664 0.444792 0.253091 0.725624 0.213805 0.172488 0.172461 0.124952 0.034043 0.617324 0.325450 0.966362 0.789812 0.497911 0.091314 0.215391 0.168381 0.916782 0.657649 0.853213 0.787750 0.646281 0.853574 0.665766 0.178351 0.604084 0.214237 0.500232 0.852505 0.854021 0.037504 0.269307 0.410588 0.232424 0.320530 0.087135 0.127117 0.128253 0.443348 0.411969 0.650149 0.696985 0.582064 0.853591 0.591480 0.602993 0.166139 0.273726 0.355458 0.601590 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.452031 0.623620 0.719763 0.007419 0.010956 0.745230 0.611639 0.229081 0.148832 0.739222 0.075202 0.362523 0.370360 0.395159 0.746695 0.877757 0.741223 0.640211 0.463550 0.381041 0.561194 0.042697 0.459587 0.753005 0.472815 0.000227 0.113369 0.121613 0.900144 0.743474 0.215171 0.466931 0.031775 0.602128 0.642847 0.796102 0.755203 0.787376 0.698704 0.613647 0.705088 0.533882 0.273767 0.875474 0.938527 0.062972 0.915093 0.207258 0.004868 0.793080 0.037277 0.982138 0.710484 0.043262 0.970860 0.771998 0.313748 0.476815 0.676123 0.210438 0.731044 0.309204 0.250684 0.764463 0.081202 0.564432 0.241278 0.757325 0.484169 0.922152 0.928836 0.806762 0.212626 0.583270 0.583281 0.425579 0.670470 0.825468 0.442258 0.520460 0.666821 0.654884 0.262206 0.392446 0.796346 0.845476 0.762649 0.172209 0.235509 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.419551 0.038250 0.388317 0.312174 0.237146 0.486557 0.179817 0.862904 0.985014 0.055622 0.549720 0.188699 0.281460 0.240207 0.669577 0.657845 0.433492 0.843603 0.251708 0.868674 0.125435 0.259603 0.044553 0.248934 0.126319 0.007987 0.077537 0.733652 0.360892 0.335030 0.323766 0.478336 0.020275 0.159930 0.614675 0.951794 0.407417 0.028170 0.814698 0.392431 0.083792 0.364418 0.581131 0.365252 0.604625 0.250708 0.023098 0.038117 0.094311 0.274806 0.906791 0.219745 0.534409 0.951344 0.468679 0.660728 0.959331 0.546216 0.394380 0.320223 0.881246 0.718146 0.798559 0.901520 0.878077 0.413234 0.853314 0.285494 0.441404 0.668012 0.677926 0.525197 0.032429 0.259056 0.890449 0.637054 0.989409 0.332840 0.001020 0.089352 0.588325 0.800386 0.269536 0.358843 0.275011 0.901676 0.289618 0.080068 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.963434 0.828603 0.607334 0.352905 0.257493 0.590114 0.117444 0.561351 0.626196 0.644522 0.938453 0.543738 0.826198 0.822051 0.224741 0.873628 0.286185 0.770945 0.495599 0.999952 0.346721 0.222943 0.827709 0.234988 0.852316 0.150429 0.822919 0.093965 0.125552 0.697172 0.884968 0.951073 0.988795 0.692983 0.077774 0.294371 0.588485 0.036046 0.487096 0.686624 0.116637 0.924654 0.909133 0.758363 0.645544 0.948822 0.818294 0.696079 0.548695 0.091945 0.218481 0.254380 0.194082 0.994129 0.888299 0.265418 0.880377 0.802638 0.447531 0.281250 0.938180 0.908031 0.489781 0.706723 0.404152 0.474173 0.363113 0.975712 0.477103 0.726340 0.054727 0.488741 0.272791 0.204416 0.734395 0.211298 0.018186 0.239207 0.578276 0.638274 0.103375 0.085225 0.549960 0.113737 0.722715 0.254836 0.585298 
